2025-10-05 21:35:54,UNet_3channels_[5]imgsPerCanyon_4epochs_bs4,249.80,3.477662
2025-10-05 21:47:19,UNet_4channels_[5]imgsPerCanyon_4epochs_bs4,675.99,6.091126
2025-10-05 22:09:17,UNet_3channels_10imgsPerCanyon_4,608.61,0.938530
2025-10-05 22:34:24,UNet_4channels_10imgsPerCanyon_4,1496.77,2.351124
2025-10-06 12:22:45,UNet_TEST_CanyonDataset_5imgsPerCanyon_2epochs,4.61,9.147221
2025-10-06 12:23:55,UNet_TEST_CanyonDataset_5imgsPerCanyon_2epochs,4.81,11.118697
2025-10-06 12:32:24,UNet_3inChs_2L_12bc_CanyonDataset_5imgsPerCanyon_2epochs,5.10,7.951860
2025-10-06 12:32:35,UNet_3inChs_3L_12bc_CanyonDataset_5imgsPerCanyon_2epochs,4.79,8.959609
2025-10-06 12:39:29,UNet_3inChs_1L_12bc_CanyonDataset_5imgsPerCanyon_2epochs,4.94,4.615362
2025-10-06 12:39:39,UNet_3inChs_2L_12bc_CanyonDataset_5imgsPerCanyon_2epochs,4.08,6.134971
2025-10-06 12:39:49,UNet_3inChs_3L_12bc_CanyonDataset_5imgsPerCanyon_2epochs,4.56,8.357063
2025-10-06 12:40:01,UNet_3inChs_1L_24bf_CanyonDataset_5imgsPerCanyon_2epochs,5.89,12.093926
2025-10-06 12:40:13,UNet_3inChs_2L_24bf_CanyonDataset_5imgsPerCanyon_2epochs,5.94,15.497117
2025-10-06 12:40:26,UNet_3inChs_3L_24bf_CanyonDataset_5imgsPerCanyon_2epochs,6.44,9.604849
2025-10-06 12:51:14,UNet_3inChs_1L_12bc_CanyonDataset_10imgsPerCanyon_10epochs,41.24,6.437199
2025-10-06 12:57:02,UNet_3inChs_1L_12bc_CanyonDataset_5imgsPerCanyon,18.87,11.164844
2025-10-06 12:57:53,UNet_3inChs_1L_12bc_CanyonDataset_5imgsPerCanyon,42.36,9.848589
2025-10-06 13:07:06,UNet_3inChs_1L_12bc_CanyonDataset_10imgsPerCanyon,17.00,8.803416
2025-10-06 13:16:33,UNet_3inChs_1L_12bc_CanyonDataset_10imgsPerCanyon,42.18,1.609412
2025-10-06 13:36:00,UNet_3inChs_1L_12bc_CanyonDataset_10imgsPerCanyon,41.58,4.868491
2025-10-06 13:43:10,UNet_3inChs_1L_12bc_CanyonDataset_100imgsPerCanyon,406.93,1.603041
2025-10-06 13:43:59,UNet_3inChs_2L_12bc_CanyonDataset_10imgsPerCanyon,40.46,0.817797
2025-10-06 13:51:07,UNet_3inChs_2L_12bc_CanyonDataset_100imgsPerCanyon,403.73,nan
2025-10-06 13:52:00,UNet_3inChs_3L_12bc_CanyonDataset_10imgsPerCanyon,43.97,3.144087
2025-10-06 13:59:36,UNet_3inChs_3L_12bc_CanyonDataset_100imgsPerCanyon,432.63,1.763061
2025-10-06 14:00:41,UNet_3inChs_1L_24bf_CanyonDataset_10imgsPerCanyon,56.22,2.232012
2025-10-06 14:10:31,UNet_3inChs_1L_24bf_CanyonDataset_100imgsPerCanyon,563.39,2.204705
2025-10-06 14:11:39,UNet_3inChs_2L_24bf_CanyonDataset_10imgsPerCanyon,58.80,3.176624
2025-10-06 14:21:51,UNet_3inChs_2L_24bf_CanyonDataset_100imgsPerCanyon,586.85,2.227397
2025-10-06 14:23:06,UNet_3inChs_3L_24bf_CanyonDataset_10imgsPerCanyon,65.88,3.451705
2025-10-06 14:34:12,UNet_3inChs_3L_24bf_CanyonDataset_100imgsPerCanyon,640.76,2.173002
2025-10-06 14:43:05,UNet_4inChs_1L_12bc_CanyonDatasetWithPrior1_10imgsPerCanyon,290.42,0.937245
2025-10-06 15:06:58,UNet_4inChs_1L_12bc_CanyonDatasetWithPrior1_10imgsPerCanyon,292.60,0.880241
2025-10-06 15:55:56,UNet_4inChs_1L_12bc_CanyonDatasetWithPrior1_100imgsPerCanyon,2877.85,0.652584
2025-10-06 16:01:00,UNet_4inChs_2L_12bc_CanyonDatasetWithPrior1_10imgsPerCanyon,289.41,0.750371
2025-10-06 16:50:30,UNet_4inChs_2L_12bc_CanyonDatasetWithPrior1_100imgsPerCanyon,2906.43,0.363792
2025-10-06 16:55:57,UNet_4inChs_3L_12bc_CanyonDatasetWithPrior1_10imgsPerCanyon,311.54,0.321947
2025-10-06 17:48:20,UNet_4inChs_3L_12bc_CanyonDatasetWithPrior1_100imgsPerCanyon,3081.88,0.518374
2025-10-06 18:25:12,UNet_4inChs_1L_12bc_CanyonDatasetWithPrior1_40imgs,91.30,4.664904
2025-10-06 18:28:30,UNet_4inChs_1L_12bc_CanyonDatasetWithPrior1_40imgs,90.60,1.381463
2025-10-06 18:30:12,UNet_4inChs_1L_24bf_CanyonDatasetWithPrior1_40imgs,92.64,0.435527
2025-10-06 18:31:52,UNet_4inChs_2L_12bc_CanyonDatasetWithPrior1_40imgs,92.01,4.847572
2025-10-06 18:33:35,UNet_4inChs_2L_24bf_CanyonDatasetWithPrior1_40imgs,93.84,4.275930
2025-10-06 21:54:32,UNet_4inChs_1L_12bc_CanyonDatasetWithPrior1_1000imgs,7100.09,0.335076
2025-10-06 23:59:40,UNet_4inChs_1L_24bf_CanyonDatasetWithPrior1_1000imgs,7399.27,0.366685
2025-10-07 02:02:47,UNet_4inChs_2L_12bc_CanyonDatasetWithPrior1_1000imgs,7279.49,0.310875
2025-10-07 04:11:35,UNet_4inChs_2L_24bf_CanyonDatasetWithPrior1_1000imgs,7618.44,0.287441
2025-10-07 16:39:12,UNet_4inChs_2L_12bc_CanyonDatasetSiftPriors_1000imgs,3411.28,0.422784
2025-10-07 21:04:21,UNetWithBinsTest_CanyonDataset_40imgs,17.04,1.410261
2025-10-07 21:13:52,UNetWithBinsTest_CanyonDataset_400imgs,487.64,0.886863
2025-10-07 22:41:43,UNetWithBins4chs_CanyonDatasetSiftPriors_400imgs,4610.94,0.504715
2025-10-08 03:13:42,UNetWithBins4chs_CanyonDatasetSiftPriors_1000imgs,11315.80,0.410461
2025-10-10 12:54:48,UNet_5inChs_2L_12bc_CanyonDatasetWithPriors_40imgs,18.67,4.936938
2025-10-10 12:58:03,UNet_5inChs_2L_12bc_CanyonDatasetWithPriors_100imgs,109.86,0.654663
2025-10-10 13:19:06,UNet_5inChs_2L_12bc_CanyonDatasetWithPriors_1000imgs,1127.30,0.464719
2025-10-10 13:45:34,UNet_5inChs_2L_12bc_dataset_class_1000imgs(seaErra),1139.31,0.360202
2025-10-10 14:01:22,UNetWithBins_WithPriors_1000imgs(seaErra),570.50,0.464160
2025-10-10 15:07:36,UNetWithBins_WithPriors_1000imgs(seaErra),3648.66,4.525300
